日期,不变价GDP同比,人均GDP同比
1953,15.60 ,13.10 
1954,4.30 ,1.80 
1955,6.90 ,4.60 
1956,15.00 ,12.70 
1957,5.10 ,2.40 
1958,21.30 ,18.40 
1959,9.00 ,6.90 
1960,0.00 ,-0.20 
1961,-27.30 ,-26.50 
1962,-5.60 ,-6.30 
1963,10.30 ,7.60 
1964,18.20 ,15.50 
1965,17.00 ,14.20 
1966,10.70 ,7.60 
1967,-5.70 ,-8.10 
1968,-4.10 ,-6.50 
1969,16.90 ,13.80 
1970,19.30 ,16.10 
1971,7.10 ,4.20 
1972,3.80 ,1.30 
1973,7.80 ,5.30 
1974,2.30 ,0.20 
1975,8.70 ,6.80 
1976,-1.60 ,-3.10 
1977,7.60 ,6.10 
1978,11.70 ,10.20 
1979,7.60 ,6.20 
1980,7.80 ,6.50 
1981,5.10 ,3.80 
1982,9.00 ,7.40 
1983,10.80 ,9.20 
1984,15.20 ,13.70 
1985,13.40 ,11.90 
1986,8.90 ,7.30 
1987,11.70 ,9.90 
1988,11.20 ,9.40 
1989,4.20 ,2.60 
1990,3.90 ,2.40 
1991,9.30 ,7.80 
1992,14.20 ,12.80 
1993,13.90 ,12.60 
1994,13.00 ,11.80 
1995,11.00 ,9.80 
1996,9.90 ,8.80 
1997,9.20 ,8.10 
1998,7.80 ,6.80 
1999,7.70 ,6.70 
2000,8.50 ,7.60 
2001,8.30 ,7.60 
2002,9.10 ,8.40 
2003,10.00 ,9.40 
2004,10.10 ,9.50 
2005,11.40 ,10.70 
2006,12.70 ,12.10 
2007,14.20 ,13.60 
2008,9.70 ,9.10 
2009,9.40 ,8.90 
2010,10.60 ,10.10 
2011,9.60 ,9.00 
2012,7.90 ,7.30 
2013,7.80 ,7.20 
2014,7.40 ,6.90 
2015,7.00 ,6.50 
2016,6.80 ,6.30 
2017,6.90 ,6.40 
2018,6.70 ,6.30 
2019,6.10 ,5.70 
